timestamps,open,high,low,close,volume,amount
2026-07-22 12:18:00,23998.80078125,23998.80078125,23987.44921875,23987.900390625,0.0,0.0
2026-07-22 12:19:00,23989.650390625,23990.0,23978.55078125,23978.849609375,0.0,0.0
2026-07-22 12:20:00,23979.25,23979.25,23968.650390625,23971.80078125,0.0,0.0
2026-07-22 12:21:00,23973.5,23981.25,23972.150390625,23979.69921875,0.0,0.0
2026-07-22 12:22:00,23979.849609375,23982.0,23974.80078125,23977.349609375,0.0,0.0
2026-07-22 12:23:00,23978.349609375,23986.19921875,23975.44921875,23985.900390625,0.0,0.0
2026-07-22 12:24:00,23987.5,23990.400390625,23984.099609375,23988.80078125,0.0,0.0
2026-07-22 12:25:00,23990.150390625,23992.25,23989.19921875,23991.099609375,0.0,0.0
2026-07-22 12:26:00,23992.650390625,23992.94921875,23989.94921875,23991.5,0.0,0.0
2026-07-22 12:27:00,23992.55078125,23992.55078125,23986.599609375,23988.05078125,0.0,0.0
2026-07-22 12:28:00,23989.25,23989.25,23983.5,23985.099609375,0.0,0.0
2026-07-22 12:29:00,23986.94921875,23986.94921875,23979.349609375,23980.900390625,0.0,0.0
2026-07-22 12:30:00,23982.400390625,23982.400390625,23974.80078125,23976.349609375,0.0,0.0
2026-07-22 12:31:00,23976.94921875,23976.94921875,23971.05078125,23971.25,0.0,0.0
2026-07-22 12:32:00,23972.75,23974.30078125,23969.44921875,23972.94921875,0.0,0.0
2026-07-22 12:33:00,23974.25,23975.5,23969.400390625,23974.900390625,0.0,0.0
2026-07-22 12:34:00,23976.099609375,23977.94921875,23971.900390625,23974.94921875,0.0,0.0
2026-07-22 12:35:00,23976.30078125,23976.5,23971.150390625,23972.30078125,0.0,0.0
2026-07-22 12:36:00,23973.650390625,23973.94921875,23968.0,23969.650390625,0.0,0.0
2026-07-22 12:37:00,23971.44921875,23973.69921875,23968.69921875,23970.150390625,0.0,0.0
2026-07-22 12:38:00,23971.19921875,23973.0,23964.25,23965.25,0.0,0.0
2026-07-22 12:39:00,23966.099609375,23967.05078125,23962.69921875,23965.150390625,0.0,0.0
2026-07-22 12:40:00,23965.94921875,23965.94921875,23961.599609375,23962.30078125,0.0,0.0
2026-07-22 12:41:00,23963.650390625,23965.69921875,23961.849609375,23965.349609375,0.0,0.0
2026-07-22 12:42:00,23966.55078125,23979.400390625,23965.400390625,23978.150390625,0.0,0.0
2026-07-22 12:43:00,23979.349609375,23979.849609375,23976.650390625,23978.05078125,0.0,0.0
2026-07-22 12:44:00,23979.44921875,23983.400390625,23977.599609375,23983.25,0.0,0.0
2026-07-22 12:45:00,23985.099609375,23985.650390625,23980.400390625,23981.099609375,0.0,0.0
2026-07-22 12:46:00,23981.849609375,23982.900390625,23978.0,23981.849609375,0.0,0.0
2026-07-22 12:47:00,23983.150390625,23987.19921875,23979.099609375,23987.19921875,0.0,0.0
2026-07-22 12:48:00,23993.5,24000.849609375,23993.5,23999.30078125,0.0,0.0
2026-07-22 12:49:00,24000.30078125,24003.650390625,23998.849609375,24003.099609375,0.0,0.0
2026-07-22 12:50:00,24004.5,24005.80078125,24001.5,24004.349609375,0.0,0.0
2026-07-22 12:51:00,24006.099609375,24006.400390625,24002.94921875,24006.05078125,0.0,0.0
2026-07-22 12:52:00,24007.69921875,24012.05078125,24005.05078125,24010.94921875,0.0,0.0
2026-07-22 12:53:00,24013.400390625,24017.05078125,24008.55078125,24009.5,0.0,0.0
2026-07-22 12:54:00,24010.69921875,24010.69921875,24004.150390625,24006.650390625,0.0,0.0
2026-07-22 12:55:00,24008.099609375,24008.650390625,24004.75,24005.5,0.0,0.0
2026-07-22 12:56:00,24007.5,24009.849609375,24005.849609375,24007.349609375,0.0,0.0
2026-07-22 12:57:00,24009.150390625,24009.849609375,24006.599609375,24009.25,0.0,0.0
2026-07-22 12:58:00,24010.849609375,24013.19921875,24007.0,24007.900390625,0.0,0.0
2026-07-22 12:59:00,24010.05078125,24010.099609375,24002.849609375,24003.599609375,0.0,0.0
2026-07-22 13:00:00,24003.30078125,24003.80078125,23997.75,23997.900390625,0.0,0.0
2026-07-22 13:01:00,23999.599609375,23999.599609375,23989.25,23995.25,0.0,0.0
2026-07-22 13:02:00,23996.099609375,23996.349609375,23991.19921875,23995.900390625,0.0,0.0
2026-07-22 13:03:00,23996.599609375,23997.099609375,23988.599609375,23990.55078125,0.0,0.0
2026-07-22 13:04:00,23992.349609375,23992.349609375,23985.099609375,23985.099609375,0.0,0.0
2026-07-22 13:05:00,23986.75,23988.099609375,23981.75,23983.349609375,0.0,0.0
2026-07-22 13:06:00,23985.349609375,23988.94921875,23982.80078125,23987.30078125,0.0,0.0
2026-07-22 13:07:00,23988.69921875,23989.150390625,23984.80078125,23988.5,0.0,0.0
2026-07-22 13:08:00,23990.30078125,23993.25,23988.55078125,23991.349609375,0.0,0.0
2026-07-22 13:09:00,23993.19921875,23993.400390625,23988.30078125,23988.75,0.0,0.0
2026-07-22 13:10:00,23990.30078125,23991.19921875,23986.94921875,23989.25,0.0,0.0
2026-07-22 13:11:00,23991.599609375,23991.650390625,23979.349609375,23979.80078125,0.0,0.0
2026-07-22 13:12:00,23981.349609375,23981.349609375,23975.900390625,23976.150390625,0.0,0.0
2026-07-22 13:13:00,23978.150390625,23978.150390625,23968.30078125,23973.30078125,0.0,0.0
2026-07-22 13:14:00,23975.80078125,23981.099609375,23972.44921875,23978.849609375,0.0,0.0
2026-07-22 13:15:00,23980.44921875,23981.150390625,23976.150390625,23978.19921875,0.0,0.0
2026-07-22 13:16:00,23979.69921875,23982.150390625,23977.44921875,23981.94921875,0.0,0.0
2026-07-22 13:17:00,23983.5,23986.349609375,23981.55078125,23983.099609375,0.0,0.0
2026-07-22 13:18:00,23984.849609375,23984.849609375,23978.849609375,23982.349609375,0.0,0.0
2026-07-22 13:19:00,23984.099609375,23984.44921875,23979.44921875,23979.900390625,0.0,0.0
2026-07-22 13:20:00,23982.44921875,23984.150390625,23980.44921875,23982.150390625,0.0,0.0
2026-07-22 13:21:00,23983.75,23986.05078125,23979.599609375,23982.349609375,0.0,0.0
2026-07-22 13:22:00,23982.80078125,23985.30078125,23973.75,23978.650390625,0.0,0.0
2026-07-22 13:23:00,23979.94921875,23980.94921875,23976.5,23980.599609375,0.0,0.0
2026-07-22 13:24:00,23981.75,23982.75,23978.55078125,23978.650390625,0.0,0.0
2026-07-22 13:25:00,23980.69921875,23981.0,23974.5,23976.599609375,0.0,0.0
2026-07-22 13:26:00,23978.150390625,23978.69921875,23973.150390625,23974.19921875,0.0,0.0
2026-07-22 13:27:00,23976.05078125,23979.5,23973.599609375,23979.5,0.0,0.0
2026-07-22 13:28:00,23979.849609375,23981.69921875,23976.25,23979.69921875,0.0,0.0
2026-07-22 13:29:00,23981.69921875,23983.69921875,23978.69921875,23979.30078125,0.0,0.0
2026-07-22 13:30:00,23981.44921875,23987.69921875,23979.30078125,23987.05078125,0.0,0.0
2026-07-22 13:31:00,23988.650390625,23988.650390625,23981.400390625,23985.849609375,0.0,0.0
2026-07-22 13:32:00,23987.25,23990.0,23985.05078125,23988.80078125,0.0,0.0
2026-07-22 13:33:00,23990.05078125,23990.55078125,23983.599609375,23987.599609375,0.0,0.0
2026-07-22 13:34:00,23988.650390625,23995.150390625,23987.0,23994.19921875,0.0,0.0
2026-07-22 13:35:00,23996.400390625,24014.400390625,23990.75,24004.0,0.0,0.0
2026-07-22 13:36:00,24006.30078125,24010.599609375,24003.5,24004.25,0.0,0.0
2026-07-22 13:37:00,24006.44921875,24006.44921875,24001.69921875,24002.55078125,0.0,0.0
2026-07-22 13:38:00,24004.55078125,24005.0,23998.599609375,23999.44921875,0.0,0.0
2026-07-22 13:39:00,24001.099609375,24002.0,23997.599609375,23997.80078125,0.0,0.0
2026-07-22 13:40:00,23999.400390625,24002.0,23997.900390625,23999.25,0.0,0.0
2026-07-22 13:41:00,24000.25,24001.69921875,23988.349609375,23989.349609375,0.0,0.0
2026-07-22 13:42:00,23991.099609375,23991.099609375,23983.25,23984.69921875,0.0,0.0
2026-07-22 13:43:00,23986.849609375,23997.5,23984.44921875,23997.0,0.0,0.0
2026-07-22 13:44:00,23998.400390625,23998.69921875,23993.30078125,23995.349609375,0.0,0.0
2026-07-22 13:45:00,23996.44921875,23996.55078125,23990.94921875,23991.0,0.0,0.0
2026-07-22 13:46:00,23992.94921875,23992.94921875,23984.0,23986.25,0.0,0.0
2026-07-22 13:47:00,23987.44921875,23989.80078125,23985.55078125,23988.650390625,0.0,0.0
2026-07-22 13:48:00,23990.69921875,23990.80078125,23987.05078125,23987.80078125,0.0,0.0
2026-07-22 13:49:00,23989.650390625,23989.80078125,23980.80078125,23981.599609375,0.0,0.0
2026-07-22 13:50:00,23983.30078125,23984.650390625,23978.900390625,23978.900390625,0.0,0.0
2026-07-22 13:51:00,23980.94921875,23981.0,23977.150390625,23978.80078125,0.0,0.0
2026-07-22 13:52:00,23981.5,23982.900390625,23980.0,23981.849609375,0.0,0.0
2026-07-22 13:53:00,23983.25,23983.55078125,23978.80078125,23979.94921875,0.0,0.0
2026-07-22 13:54:00,23982.05078125,23982.099609375,23977.849609375,23977.849609375,0.0,0.0
2026-07-22 13:55:00,23980.69921875,23981.0,23977.400390625,23978.849609375,0.0,0.0
2026-07-22 13:56:00,23980.5,23982.400390625,23979.30078125,23981.099609375,0.0,0.0
2026-07-22 13:57:00,23983.099609375,23986.05078125,23981.099609375,23981.099609375,0.0,0.0
2026-07-22 13:58:00,23982.80078125,23982.80078125,23976.900390625,23977.30078125,0.0,0.0
2026-07-22 13:59:00,23978.94921875,23978.94921875,23974.400390625,23976.5,0.0,0.0
2026-07-22 14:00:00,23978.150390625,23981.0,23971.69921875,23978.25,0.0,0.0
2026-07-22 14:01:00,23980.75,23980.75,23976.05078125,23978.849609375,0.0,0.0
2026-07-22 14:02:00,23979.849609375,23983.55078125,23977.599609375,23982.05078125,0.0,0.0
2026-07-22 14:03:00,23984.599609375,23984.599609375,23977.69921875,23978.80078125,0.0,0.0
2026-07-22 14:04:00,23980.30078125,23980.30078125,23975.19921875,23976.0,0.0,0.0
2026-07-22 14:05:00,23978.150390625,23979.849609375,23975.75,23976.099609375,0.0,0.0
2026-07-22 14:06:00,23978.150390625,23979.25,23975.94921875,23976.900390625,0.0,0.0
2026-07-22 14:07:00,23977.55078125,23979.150390625,23973.349609375,23973.349609375,0.0,0.0
2026-07-22 14:08:00,23975.5,23978.900390625,23973.599609375,23976.80078125,0.0,0.0
2026-07-22 14:09:00,23979.19921875,23981.80078125,23976.349609375,23977.400390625,0.0,0.0
2026-07-22 14:10:00,23979.150390625,23979.19921875,23976.349609375,23977.25,0.0,0.0
2026-07-22 14:11:00,23979.849609375,23979.849609375,23976.44921875,23976.599609375,0.0,0.0
2026-07-22 14:12:00,23977.5,23977.5,23964.599609375,23970.5,0.0,0.0
2026-07-22 14:13:00,23972.900390625,23977.150390625,23969.44921875,23975.599609375,0.0,0.0
2026-07-22 14:14:00,23977.900390625,23977.900390625,23972.30078125,23973.349609375,0.0,0.0
2026-07-22 14:15:00,23975.25,23975.5,23970.599609375,23975.099609375,0.0,0.0
2026-07-22 14:16:00,23976.30078125,23982.69921875,23974.80078125,23982.400390625,0.0,0.0
2026-07-22 14:17:00,23984.69921875,23988.80078125,23982.25,23985.19921875,0.0,0.0
2026-07-22 14:18:00,23986.44921875,23987.69921875,23981.5,23982.55078125,0.0,0.0
2026-07-22 14:19:00,23984.05078125,23986.0,23980.099609375,23984.30078125,0.0,0.0
2026-07-22 14:20:00,23986.400390625,23987.349609375,23983.30078125,23984.400390625,0.0,0.0
2026-07-22 14:21:00,23986.25,23986.30078125,23977.80078125,23978.349609375,0.0,0.0
2026-07-22 14:22:00,23980.150390625,23981.349609375,23977.25,23977.80078125,0.0,0.0
2026-07-22 14:23:00,23980.0,23981.150390625,23975.25,23979.349609375,0.0,0.0
2026-07-22 14:24:00,23981.0,23982.849609375,23978.55078125,23981.150390625,0.0,0.0
2026-07-22 14:25:00,23983.900390625,23983.900390625,23976.75,23977.44921875,0.0,0.0
2026-07-22 14:26:00,23979.30078125,23979.5,23975.349609375,23976.25,0.0,0.0
2026-07-22 14:27:00,23978.30078125,23979.19921875,23974.900390625,23976.650390625,0.0,0.0
2026-07-22 14:28:00,23979.55078125,23979.55078125,23974.80078125,23975.099609375,0.0,0.0
2026-07-22 14:29:00,23976.69921875,23977.099609375,23970.94921875,23972.349609375,0.0,0.0
2026-07-22 14:30:00,23974.30078125,23974.5,23968.599609375,23968.69921875,0.0,0.0
2026-07-22 14:31:00,23970.849609375,23973.0,23968.5,23970.80078125,0.0,0.0
2026-07-22 14:32:00,23972.25,23973.099609375,23969.69921875,23970.75,0.0,0.0
2026-07-22 14:33:00,23972.599609375,23977.80078125,23970.099609375,23976.19921875,0.0,0.0
2026-07-22 14:34:00,23979.30078125,23980.05078125,23975.75,23977.849609375,0.0,0.0
2026-07-22 14:35:00,23980.400390625,23988.75,23979.44921875,23986.80078125,0.0,0.0
2026-07-22 14:36:00,23989.05078125,23989.94921875,23987.05078125,23988.05078125,0.0,0.0
2026-07-22 14:37:00,23989.80078125,23992.05078125,23988.150390625,23988.69921875,0.0,0.0
2026-07-22 14:38:00,23991.599609375,23991.80078125,23987.44921875,23988.44921875,0.0,0.0
2026-07-22 14:39:00,23991.5,23991.5,23982.5,23983.349609375,0.0,0.0
2026-07-22 14:40:00,23985.44921875,23988.25,23981.05078125,23981.599609375,0.0,0.0
2026-07-22 14:41:00,23984.150390625,23984.349609375,23976.69921875,23976.69921875,0.0,0.0
2026-07-22 14:42:00,23979.44921875,23979.69921875,23974.0,23976.19921875,0.0,0.0
2026-07-22 14:43:00,23978.94921875,23980.30078125,23974.05078125,23974.05078125,0.0,0.0
2026-07-22 14:44:00,23977.69921875,23978.849609375,23972.69921875,23976.30078125,0.0,0.0
2026-07-22 14:45:00,23978.44921875,23981.650390625,23975.0,23980.150390625,0.0,0.0
2026-07-22 14:46:00,23982.5,23982.5,23976.55078125,23977.349609375,0.0,0.0
2026-07-22 14:47:00,23980.19921875,23980.94921875,23976.400390625,23976.400390625,0.0,0.0
2026-07-22 14:48:00,23979.30078125,23980.30078125,23974.94921875,23977.25,0.0,0.0
2026-07-22 14:49:00,23977.650390625,23983.0,23977.0,23981.55078125,0.0,0.0
2026-07-22 14:50:00,23982.599609375,23985.349609375,23978.849609375,23985.19921875,0.0,0.0
2026-07-22 14:51:00,23987.25,23988.849609375,23984.900390625,23987.30078125,0.0,0.0
2026-07-22 14:52:00,23989.25,23989.55078125,23984.94921875,23987.0,0.0,0.0
2026-07-22 14:53:00,23988.849609375,23991.849609375,23986.099609375,23988.30078125,0.0,0.0
2026-07-22 14:54:00,23990.19921875,23990.55078125,23985.099609375,23987.44921875,0.0,0.0
2026-07-22 14:55:00,23990.099609375,23990.75,23982.599609375,23983.19921875,0.0,0.0
2026-07-22 14:56:00,23986.05078125,23986.400390625,23981.05078125,23981.05078125,0.0,0.0
2026-07-22 14:57:00,23983.900390625,23984.400390625,23975.05078125,23975.05078125,0.0,0.0
2026-07-22 14:58:00,23977.5,23982.55078125,23975.599609375,23981.30078125,0.0,0.0
2026-07-22 14:59:00,23983.349609375,23984.650390625,23975.0,23979.900390625,0.0,0.0
2026-07-22 15:00:00,23979.900390625,23993.5,23979.900390625,23986.19921875,0.0,0.0
2026-07-22 15:01:00,23987.80078125,23987.80078125,23980.0,23983.900390625,0.0,0.0
2026-07-22 15:02:00,23984.900390625,23989.25,23983.900390625,23987.44921875,0.0,0.0
2026-07-22 15:03:00,23987.80078125,23993.44921875,23975.900390625,23979.0,0.0,0.0
2026-07-22 15:04:00,23979.849609375,23983.0,23973.349609375,23981.650390625,0.0,0.0
2026-07-22 15:05:00,23981.25,23997.650390625,23980.5,23995.75,0.0,0.0
2026-07-22 15:06:00,23996.5,24005.400390625,23993.599609375,23993.80078125,0.0,0.0
2026-07-22 15:07:00,23995.30078125,23995.849609375,23985.80078125,23986.650390625,0.0,0.0
2026-07-22 15:08:00,23988.650390625,23998.55078125,23985.849609375,23996.75,0.0,0.0
2026-07-22 15:09:00,23995.849609375,23998.349609375,23993.30078125,23997.900390625,0.0,0.0
2026-07-22 15:10:00,23998.349609375,24001.900390625,23996.05078125,23997.900390625,0.0,0.0
2026-07-22 15:11:00,23997.5,24003.75,23997.349609375,23998.44921875,0.0,0.0
2026-07-22 15:12:00,23998.44921875,24005.19921875,23997.44921875,24004.19921875,0.0,0.0
2026-07-22 15:13:00,24003.599609375,24010.150390625,24003.599609375,24010.150390625,0.0,0.0
2026-07-22 15:14:00,24009.5,24023.94921875,24009.5,24021.150390625,0.0,0.0
2026-07-22 15:15:00,24021.599609375,24024.80078125,24010.05078125,24014.650390625,0.0,0.0
2026-07-22 15:16:00,24016.900390625,24023.0,24015.400390625,24019.849609375,0.0,0.0
2026-07-22 15:17:00,24019.19921875,24022.0,24017.349609375,24019.900390625,0.0,0.0
2026-07-22 15:18:00,24018.94921875,24020.900390625,24014.55078125,24020.099609375,0.0,0.0
2026-07-22 15:19:00,24019.0,24022.400390625,24013.400390625,24016.19921875,0.0,0.0
2026-07-22 15:20:00,24017.849609375,24018.25,24011.44921875,24013.400390625,0.0,0.0
2026-07-22 15:21:00,24012.80078125,24015.55078125,24005.099609375,24006.25,0.0,0.0
2026-07-22 15:22:00,24005.05078125,24007.0,24000.650390625,24001.400390625,0.0,0.0
2026-07-22 15:23:00,24000.44921875,24002.94921875,23992.650390625,23994.05078125,0.0,0.0
2026-07-22 15:24:00,23993.150390625,24000.44921875,23991.44921875,23999.19921875,0.0,0.0
2026-07-22 15:25:00,24000.099609375,24000.849609375,23992.44921875,23994.44921875,0.0,0.0
2026-07-22 15:26:00,23995.400390625,23996.599609375,23991.05078125,23993.69921875,0.0,0.0
2026-07-22 15:27:00,23993.55078125,23999.30078125,23992.75,23993.94921875,0.0,0.0
2026-07-22 15:28:00,23994.099609375,23996.849609375,23990.94921875,23995.5,0.0,0.0
2026-07-22 15:29:00,23991.900390625,24002.25,23990.80078125,23991.05078125,0.0,0.0
2026-07-23 09:15:00,23904.80078125,23911.849609375,23876.75,23896.05078125,0.0,0.0
2026-07-23 09:16:00,23894.599609375,23908.349609375,23887.5,23906.80078125,0.0,0.0
2026-07-23 09:17:00,23907.349609375,23907.349609375,23891.150390625,23893.400390625,0.0,0.0
2026-07-23 09:18:00,23892.94921875,23905.349609375,23892.94921875,23901.900390625,0.0,0.0
2026-07-23 09:19:00,23901.0,23915.69921875,23899.05078125,23915.599609375,0.0,0.0
2026-07-23 09:20:00,23915.349609375,23945.69921875,23913.599609375,23945.69921875,0.0,0.0
2026-07-23 09:21:00,23946.44921875,23949.650390625,23929.099609375,23942.150390625,0.0,0.0
2026-07-23 09:22:00,23942.349609375,23948.19921875,23940.400390625,23945.849609375,0.0,0.0
2026-07-23 09:23:00,23944.55078125,23949.349609375,23942.25,23949.349609375,0.0,0.0
2026-07-23 09:24:00,23948.55078125,23951.5,23945.849609375,23948.650390625,0.0,0.0
2026-07-23 09:25:00,23950.19921875,23950.19921875,23933.599609375,23939.5,0.0,0.0
2026-07-23 09:26:00,23939.900390625,23944.0,23936.0,23936.400390625,0.0,0.0
2026-07-23 09:27:00,23936.349609375,23936.80078125,23925.25,23929.80078125,0.0,0.0
2026-07-23 09:28:00,23929.349609375,23931.69921875,23923.0,23929.0,0.0,0.0
2026-07-23 09:29:00,23929.900390625,23930.69921875,23920.349609375,23921.099609375,0.0,0.0
2026-07-23 09:30:00,23921.55078125,23926.25,23915.69921875,23915.80078125,0.0,0.0
2026-07-23 09:31:00,23916.0,23929.80078125,23910.75,23913.150390625,0.0,0.0
2026-07-23 09:32:00,23912.75,23915.900390625,23906.30078125,23909.150390625,0.0,0.0
2026-07-23 09:33:00,23909.25,23914.25,23906.80078125,23910.650390625,0.0,0.0
2026-07-23 09:34:00,23910.94921875,23918.55078125,23910.94921875,23917.900390625,0.0,0.0
2026-07-23 09:35:00,23917.69921875,23918.30078125,23902.849609375,23902.849609375,0.0,0.0
2026-07-23 09:36:00,23902.849609375,23903.30078125,23893.25,23898.30078125,0.0,0.0
2026-07-23 09:37:00,23898.650390625,23904.099609375,23893.150390625,23895.44921875,0.0,0.0
2026-07-23 09:38:00,23895.0,23902.650390625,23892.599609375,23901.599609375,0.0,0.0
2026-07-23 09:39:00,23901.349609375,23919.849609375,23900.150390625,23916.0,0.0,0.0
2026-07-23 09:40:00,23916.44921875,23916.44921875,23904.55078125,23908.400390625,0.0,0.0
2026-07-23 09:41:00,23908.599609375,23912.05078125,23904.05078125,23911.900390625,0.0,0.0
2026-07-23 09:42:00,23912.19921875,23917.19921875,23910.0,23911.349609375,0.0,0.0
2026-07-23 09:43:00,23910.650390625,23911.69921875,23904.099609375,23908.849609375,0.0,0.0
2026-07-23 09:44:00,23908.150390625,23915.650390625,23906.75,23907.849609375,0.0,0.0
2026-07-23 09:45:00,23907.599609375,23923.599609375,23907.400390625,23918.19921875,0.0,0.0
2026-07-23 09:46:00,23917.5,23918.75,23908.05078125,23909.900390625,0.0,0.0
2026-07-23 09:47:00,23910.599609375,23911.900390625,23903.650390625,23905.05078125,0.0,0.0
2026-07-23 09:48:00,23905.55078125,23908.599609375,23901.44921875,23906.5,0.0,0.0
2026-07-23 09:49:00,23906.400390625,23919.400390625,23906.400390625,23918.400390625,0.0,0.0
2026-07-23 09:50:00,23917.19921875,23920.75,23914.150390625,23915.69921875,0.0,0.0
2026-07-23 09:51:00,23916.30078125,23927.19921875,23911.900390625,23922.30078125,0.0,0.0
2026-07-23 09:52:00,23922.400390625,23926.0,23920.650390625,23925.25,0.0,0.0
2026-07-23 09:53:00,23924.69921875,23930.900390625,23922.599609375,23928.900390625,0.0,0.0
2026-07-23 09:54:00,23928.69921875,23929.44921875,23920.400390625,23923.19921875,0.0,0.0
2026-07-23 09:55:00,23922.849609375,23935.5,23922.849609375,23932.30078125,0.0,0.0
2026-07-23 09:56:00,23933.69921875,23937.0,23932.75,23934.94921875,0.0,0.0
2026-07-23 09:57:00,23934.349609375,23936.650390625,23930.900390625,23931.849609375,0.0,0.0
2026-07-23 09:58:00,23931.94921875,23937.599609375,23930.900390625,23936.0,0.0,0.0
2026-07-23 09:59:00,23936.80078125,23944.0,23935.69921875,23943.69921875,0.0,0.0
2026-07-23 10:00:00,23942.94921875,23947.599609375,23940.25,23941.0,0.0,0.0
